objects,normal,spellbooks,negate magic resistance,dark,0,1,1,0
objects,normal,spellbooks,forbid summoning,oval-patterned,0,1,1,0
objects,normal,spellbooks,cancellation,shining,0,1,1,0
objects,normal,spellbooks,silence,tree-patterned,0,1,1,0
objects,normal,spellbooks,touch of death,heavy,0,1,1,0
objects,normal,spellbooks,finger of death,leather bound,0,1,1,0
objects,normal,spellbooks,deathspell,morbid,0,1,1,0
objects,normal,spellbooks,armageddon,pitch black,0,1,1,0
objects,normal,spellbooks,call ghoul,repulsive,0,1,1,0
objects,normal,spellbooks,raise minor zombie,unspeakable,0,1,1,0
objects,normal,spellbooks,create minor mummy,terrifying,0,1,1,0
objects,normal,spellbooks,raise giant zombie,unspeakable,0,1,1,0
objects,normal,spellbooks,create giant mummy,malevolent,0,1,1,0
objects,normal,spellbooks,create dracolich,sacrilegious,0,1,1,0
objects,normal,spellbooks,mass raise zombie,abnormal,0,1,1,0
objects,normal,spellbooks,mass create mummy,cadaverous,0,1,1,0
objects,normal,spellbooks,mass create dracolich,insipid,0,1,1,0
objects,normal,spellbooks,raise skeleton,loathsome,0,1,1,0
objects,normal,spellbooks,raise giant skeleton,stupendous,0,1,1,0
objects,normal,spellbooks,raise skeleton warrior,lunatic,0,1,1,0
objects,normal,spellbooks,raise skeleton lord,octopoid-patterned,0,1,1,0
objects,normal,spellbooks,raise skeleton king,skeletal,0,1,1,0
objects,normal,spellbooks,replenish undeath,skull-patterned,0,1,1,0
objects,normal,spellbooks,greater undeath replenishment,bone-patterned,0,1,1,0
objects,normal,spellbooks,summon demon,tenebrous,0,1,1,0
objects,normal,spellbooks,call Demogorgon,eldritch,0,1,1,0
objects,normal,spellbooks,drain level,velvet,0,1,1,0
objects,normal,spellbooks,blank paper,plain,0,1,1,0
objects,normal,spellbooks,novel,paperback,0,1,1,0
objects,normal,spellbooks,Book of the Dead,papyrus,0,1,1,0
objects,normal,wands,light,glass,0,1,1,0
objects,normal,wands,secret door detection,balsa,0,1,1,0
objects,normal,wands,ore detection,orichalcum,0,1,1,0
objects,normal,wands,enlightenment,crystal,0,1,1,0
objects,normal,wands,create monster,maple,0,1,1,0
objects,normal,wands,wishing,pine,0,1,1,0
objects,normal,wands,identify,mithril,0,1,1,0
objects,normal,wands,nothing,oak,0,1,1,0
objects,normal,wands,striking,ebony,0,1,1,0
objects,normal,wands,make invisible,marble,0,1,1,0
objects,normal,wands,slow monster,tin,0,1,1,0
objects,normal,wands,speed monster,brass,0,1,1,0
objects,normal,wands,undead turning,copper,0,1,1,0
objects,normal,wands,polymorph,silver,0,1,1,0
objects,normal,wands,cancellation,platinum,0,1,1,0
objects,normal,wands,teleportation,iridium,0,1,1,0
objects,normal,wands,opening,zinc,0,1,1,0
objects,normal,wands,locking,aluminum,0,1,1,0
objects,normal,wands,probing,uranium,0,1,1,0
objects,normal,wands,digging,iron,0,1,1,0
objects,normal,wands,magic missile,steel,0,1,1,0
objects,normal,wands,fire,hexagonal,0,1,1,0
objects,normal,wands,cold,short,0,1,1,0
objects,normal,wands,sleep,runed,0,1,1,0
objects,normal,wands,disintegration,long,0,1,1,0
objects,normal,wands,petrification,adamantium,0,1,1,0
objects,normal,wands,lightning,curved,0,1,1,0
objects,normal,wands,death,skull-headed,0,1,1,0
objects,normal,wands,resurrection,ornamental,0,1,1,0
objects,normal,wands,evaporation,flimsy,0,1,1,0
objects,normal,wands,nameless-0,forked,0,1,1,0
objects,normal,wands,nameless-1,spiked,0,1,1,0
objects,normal,wands,nameless-2,jeweled,0,1,1,0
objects,normal,coins,gold piece,no description,0,1,1,0
objects,normal,rocks,worthless piece of white glass,white,0,1,1,0
objects,normal,rocks,worthless piece of blue glass,blue,0,1,1,0
objects,normal,rocks,worthless piece of red glass,red,0,1,1,0
objects,normal,rocks,worthless piece of yellowish brown glass,yellowish brown,0,1,1,0
objects,normal,rocks,worthless piece of orange glass,orange,0,1,1,0
objects,normal,rocks,worthless piece of yellow glass,yellow,0,1,1,0
objects,normal,rocks,worthless piece of black glass,black,0,1,1,0
objects,normal,rocks,worthless piece of green glass,green,0,1,1,0
objects,normal,rocks,worthless piece of violet glass,violet,0,1,1,0
objects,normal,rocks,luckstone,gray,0,1,1,0
objects,normal,rocks,rock,no description,0,1,1,0
objects,normal,rocks,stone pebble,no description,0,1,1,0
objects,normal,rocks,clay pebble,no description,0,1,1,0
objects,normal,rocks,nugget of iron ore,no description,0,1,1,0
objects,normal,rocks,nugget of copper ore,no description,0,1,1,0
objects,normal,rocks,nugget of silver ore,no description,0,1,1,0
objects,normal,rocks,nugget of gold ore,no description,0,1,1,0
objects,normal,rocks,nugget of platinum ore,no description,0,1,1,0
objects,normal,rocks,nugget of orichalcum ore,no description,0,1,1,0
objects,normal,rocks,nugget of adamantium ore,no description,0,1,1,0
objects,normal,rocks,nugget of mithril ore,no description,0,1,1,0
objects,normal,large stones,boulder,no description,1,1,1,0
objects,normal,large stones,statue,no description,1,1,1,0
objects,normal,iron balls,heavy iron ball,no description,0,1,1,0
objects,normal,chains,iron chain,no description,0,1,1,0
objects,normal,venoms,blinding venom,splash of venom,0,1,1,0
objects,normal,venoms,acid venom,splash of venom,0,1,1,0
objects,normal,reagents,thread of spider silk,no description,0,1,1,0
objects,normal,reagents,clump of bat guano,no description,0,1,1,0
objects,normal,reagents,ginseng root,no description,0,1,1,0
objects,normal,reagents,mandrake root,no description,0,1,1,0
objects,normal,reagents,heap of sporal powder,no description,0,1,1,0
objects,normal,reagents,sprig of wolfsbane,no description,0,1,1,0
objects,normal,reagents,clove of garlic,no description,0,1,1,0
objects,normal,reagents,bone,no description,0,1,1,0
objects,normal,reagents,human skull,no description,0,1,1,0
objects,normal,reagents,piece of wood,no description,0,1,1,0
objects,normal,reagents,pinch of sulfurous ash,no description,0,1,1,0
objects,normal,reagents,modronite sphere,alien ball-shaped object,0,1,1,0
objects,normal,reagents,modronite monopole,alien pole-shaped object,0,1,1,0
objects,normal,reagents,modronite tetrahedron,alien pyramidal object,0,1,1,0
objects,normal,reagents,modronite cube,alien cubic object,0,1,1,0
objects,normal,reagents,modronite octahedron,alien eight-faced polyhedral object,0,1,1,0
objects,normal,reagents,modronite dodecahedron,alien twelve-faced polyhedral object,0,1,1,0
objects,normal,reagents,modronite icosahedron,alien twenty-faced polyhedral object,0,1,1,0
objects,normal,reagents,feather,no description,0,1,1,0
objects,lit,tools,tallow candle,old-fashioned candle,0,1,1,0
objects,lit,tools,wax candle,twisted candle,0,1,1,0
objects,lit,tools,magic candle,handcrafted candle,0,1,1,0
objects,lit,tools,brass lantern,no description,0,1,1,0
objects,lit,tools,oil lamp,antiquated brass lamp,0,1,1,0
objects,lit,tools,magic lamp,oriental brass lamp,0,1,1,0
objects,lit,tools,holy symbol,religious symbol,0,1,1,0
objects,lit,tools,Candelabrum of Invocation,candelabrum,0,1,1,0
objects,lit,rocks,luckstone,gray,0,1,1,0
objects,missile,weapons,arrow,no description,top-left,1,1,0
objects,missile,weapons,arrow,no description,top-center,1,1,0
objects,missile,weapons,arrow,no description,top-right,1,1,0
objects,missile,weapons,arrow,no description,middle-left,1,1,0
objects,missile,weapons,arrow,no description,middle-right,1,1,0
objects,missile,weapons,arrow,no description,bottom-left,1,1,0
objects,missile,weapons,arrow,no description,bottom-center,1,1,0
objects,missile,weapons,arrow,no description,bottom-right,1,1,0
objects,missile,weapons,elven arrow,runed arrow,top-left,1,1,0
objects,missile,weapons,elven arrow,runed arrow,top-center,1,1,0
objects,missile,weapons,elven arrow,runed arrow,top-right,1,1,0
objects,missile,weapons,elven arrow,runed arrow,middle-left,1,1,0
objects,missile,weapons,elven arrow,runed arrow,middle-right,1,1,0
objects,missile,weapons,elven arrow,runed arrow,bottom-left,1,1,0
objects,missile,weapons,elven arrow,runed arrow,bottom-center,1,1,0
objects,missile,weapons,elven arrow,runed arrow,bottom-right,1,1,0
objects,missile,weapons,orcish arrow,crude arrow,top-left,1,1,0
objects,missile,weapons,orcish arrow,crude arrow,top-center,1,1,0
objects,missile,weapons,orcish arrow,crude arrow,top-right,1,1,0
objects,missile,weapons,orcish arrow,crude arrow,middle-left,1,1,0
objects,missile,weapons,orcish arrow,crude arrow,middle-right,1,1,0
objects,missile,weapons,orcish arrow,crude arrow,bottom-left,1,1,0
objects,missile,weapons,orcish arrow,crude arrow,bottom-center,1,1,0
objects,missile,weapons,orcish arrow,crude arrow,bottom-right,1,1,0
objects,missile,weapons,silver arrow,no description,top-left,1,1,0
objects,missile,weapons,silver arrow,no description,top-center,1,1,0
objects,missile,weapons,silver arrow,no description,top-right,1,1,0
objects,missile,weapons,silver arrow,no description,middle-left,1,1,0
objects,missile,weapons,silver arrow,no description,middle-right,1,1,0
objects,missile,weapons,silver arrow,no description,bottom-left,1,1,0
objects,missile,weapons,silver arrow,no description,bottom-center,1,1,0
objects,missile,weapons,silver arrow,no description,bottom-right,1,1,0
objects,missile,weapons,ya,bamboo arrow,top-left,1,1,0
objects,missile,weapons,ya,bamboo arrow,top-center,1,1,0
objects,missile,weapons,ya,bamboo arrow,top-right,1,1,0
objects,missile,weapons,ya,bamboo arrow,middle-left,1,1,0
objects,missile,weapons,ya,bamboo arrow,middle-right,1,1,0
objects,missile,weapons,ya,bamboo arrow,bottom-left,1,1,0
objects,missile,weapons,ya,bamboo arrow,bottom-center,1,1,0
objects,missile,weapons,ya,bamboo arrow,bottom-right,1,1,0
objects,missile,weapons,bone arrow,no description,top-left,1,1,0
objects,missile,weapons,bone arrow,no description,top-center,1,1,0
objects,missile,weapons,bone arrow,no description,top-right,1,1,0
objects,missile,weapons,bone arrow,no description,middle-left,1,1,0
objects,missile,weapons,bone arrow,no description,middle-right,1,1,0
objects,missile,weapons,bone arrow,no description,bottom-left,1,1,0
objects,missile,weapons,bone arrow,no description,bottom-center,1,1,0
objects,missile,weapons,bone arrow,no description,bottom-right,1,1,0
objects,missile,weapons,crossbow bolt,no description,top-left,1,1,0
objects,missile,weapons,crossbow bolt,no description,top-center,1,1,0
objects,missile,weapons,crossbow bolt,no description,top-right,1,1,0
objects,missile,weapons,crossbow bolt,no description,middle-left,1,1,0
objects,missile,weapons,crossbow bolt,no description,middle-right,1,1,0
objects,missile,weapons,crossbow bolt,no description,bottom-left,1,1,0
objects,missile,weapons,crossbow bolt,no description,bottom-center,1,1,0
objects,missile,weapons,crossbow bolt,no description,bottom-right,1,1,0
objects,missile,weapons,gnollish quarrel,crude crossbow bolt,top-left,1,1,0
objects,missile,weapons,gnollish quarrel,crude crossbow bolt,top-center,1,1,0
objects,missile,weapons,gnollish quarrel,crude crossbow bolt,top-right,1,1,0
objects,missile,weapons,gnollish quarrel,crude crossbow bolt,middle-left,1,1,0
objects,missile,weapons,gnollish quarrel,crude crossbow bolt,middle-right,1,1,0
objects,missile,weapons,gnollish quarrel,crude crossbow bolt,bottom-left,1,1,0
objects,missile,weapons,gnollish quarrel,crude crossbow bolt,bottom-center,1,1,0
objects,missile,weapons,gnollish quarrel,crude crossbow bolt,bottom-right,1,1,0
objects,missile,weapons,silver crossbow bolt,no description,top-left,1,1,0
objects,missile,weapons,silver crossbow bolt,no description,top-center,1,1,0
objects,missile,weapons,silver crossbow bolt,no description,top-right,1,1,0
objects,missile,weapons,silver crossbow bolt,no description,middle-left,1,1,0
objects,missile,weapons,silver crossbow bolt,no description,middle-right,1,1,0
objects,missile,weapons,silver crossbow bolt,no description,bottom-left,1,1,0
objects,missile,weapons,silver crossbow bolt,no description,bottom-center,1,1,0
objects,missile,weapons,silver crossbow bolt,no description,bottom-right,1,1,0
objects,missile,weapons,bone quarrel,no description,top-left,1,1,0
objects,missile,weapons,bone quarrel,no description,top-center,1,1,0
objects,missile,weapons,bone quarrel,no description,top-right,1,1,0
objects,missile,weapons,bone quarrel,no description,middle-left,1,1,0
objects,missile,weapons,bone quarrel,no description,middle-right,1,1,0
objects,missile,weapons,bone quarrel,no description,bottom-left,1,1,0
objects,missile,weapons,bone quarrel,no description,bottom-center,1,1,0
objects,missile,weapons,bone quarrel,no description,bottom-right,1,1,0
objects,missile,weapons,leaden sling-bullet,no description,top-left,1,1,0
objects,missile,weapons,leaden sling-bullet,no description,top-center,1,1,0
objects,missile,weapons,leaden sling-bullet,no description,top-right,1,1,0
objects,missile,weapons,leaden sling-bullet,no description,middle-left,1,1,0
objects,missile,weapons,leaden sling-bullet,no description,middle-right,1,1,0
objects,missile,weapons,leaden sling-bullet,no description,bottom-left,1,1,0
objects,missile,weapons,leaden sling-bullet,no description,bottom-center,1,1,0
objects,missile,weapons,leaden sling-bullet,no description,bottom-right,1,1,0
objects,missile,weapons,iron sling-bullet,no description,top-left,1,1,0
objects,missile,weapons,iron sling-bullet,no description,top-center,1,1,0
objects,missile,weapons,iron sling-bullet,no description,top-right,1,1,0
objects,missile,weapons,iron sling-bullet,no description,middle-left,1,1,0
objects,missile,weapons,iron sling-bullet,no description,middle-right,1,1,0
objects,missile,weapons,iron sling-bullet,no description,bottom-left,1,1,0
objects,missile,weapons,iron sling-bullet,no description,bottom-center,1,1,0
objects,missile,weapons,iron sling-bullet,no description,bottom-right,1,1,0
objects,missile,weapons,silver sling-bullet,no description,top-left,1,1,0
objects,missile,weapons,silver sling-bullet,no description,top-center,1,1,0
objects,missile,weapons,silver sling-bullet,no description,top-right,1,1,0
objects,missile,weapons,silver sling-bullet,no description,middle-left,1,1,0
objects,missile,weapons,silver sling-bullet,no description,middle-right,1,1,0
objects,missile,weapons,silver sling-bullet,no description,bottom-left,1,1,0
objects,missile,weapons,silver sling-bullet,no description,bottom-center,1,1,0
objects,missile,weapons,silver sling-bullet,no description,bottom-right,1,1,0
objects,missile,weapons,arrow of dragon slaying,black arrow,top-left,1,1,0
objects,missile,weapons,arrow of dragon slaying,black arrow,top-center,1,1,0
objects,missile,weapons,arrow of dragon slaying,black arrow,top-right,1,1,0
objects,missile,weapons,arrow of dragon slaying,black arrow,middle-left,1,1,0
objects,missile,weapons,arrow of dragon slaying,black arrow,middle-right,1,1,0
objects,missile,weapons,arrow of dragon slaying,black arrow,bottom-left,1,1,0
objects,missile,weapons,arrow of dragon slaying,black arrow,bottom-center,1,1,0
objects,missile,weapons,arrow of dragon slaying,black arrow,bottom-right,1,1,0
objects,missile,weapons,dart,no description,top-left,1,1,0
objects,missile,weapons,dart,no description,top-center,1,1,0
objects,missile,weapons,dart,no description,top-right,1,1,0
objects,missile,weapons,dart,no description,middle-left,1,1,0
objects,missile,weapons,dart,no description,middle-right,1,1,0
objects,missile,weapons,dart,no description,bottom-left,1,1,0
objects,missile,weapons,dart,no description,bottom-center,1,1,0
objects,missile,weapons,dart,no description,bottom-right,1,1,0
objects,missile,weapons,shuriken,throwing star,top-left,1,1,0
objects,missile,weapons,shuriken,throwing star,top-center,1,1,0
objects,missile,weapons,shuriken,throwing star,top-right,1,1,0
objects,missile,weapons,shuriken,throwing star,middle-left,1,1,0
objects,missile,weapons,shuriken,throwing star,middle-right,1,1,0
objects,missile,weapons,shuriken,throwing star,bottom-left,1,1,0
objects,missile,weapons,shuriken,throwing star,bottom-center,1,1,0
objects,missile,weapons,shuriken,throwing star,bottom-right,1,1,0
objects,missile,weapons,boomerang,no description,top-left,1,1,0
objects,missile,weapons,boomerang,no description,top-center,1,1,0
objects,missile,weapons,boomerang,no description,top-right,1,1,0
objects,missile,weapons,boomerang,no description,middle-left,1,1,0
objects,missile,weapons,boomerang,no description,middle-right,1,1,0
objects,missile,weapons,boomerang,no description,bottom-left,1,1,0
objects,missile,weapons,boomerang,no description,bottom-center,1,1,0
objects,missile,weapons,boomerang,no description,bottom-right,1,1,0
objects,missile,weapons,spear,no description,top-left,1,1,0
objects,missile,weapons,spear,no description,top-center,1,1,0
objects,missile,weapons,spear,no description,top-right,1,1,0
objects,missile,weapons,spear,no description,middle-left,1,1,0
objects,missile,weapons,spear,no description,middle-right,1,1,0
objects,missile,weapons,spear,no description,bottom-left,1,1,0
objects,missile,weapons,spear,no description,bottom-center,1,1,0
objects,missile,weapons,spear,no description,bottom-right,1,1,0
objects,missile,weapons,elven spear,runed spear,top-left,1,1,0
objects,missile,weapons,elven spear,runed spear,top-center,1,1,0
objects,missile,weapons,elven spear,runed spear,top-right,1,1,0
objects,missile,weapons,elven spear,runed spear,middle-left,1,1,0
objects,missile,weapons,elven spear,runed spear,middle-right,1,1,0
objects,missile,weapons,elven spear,runed spear,bottom-left,1,1,0
objects,missile,weapons,elven spear,runed spear,bottom-center,1,1,0
objects,missile,weapons,elven spear,runed spear,bottom-right,1,1,0
objects,missile,weapons,orcish spear,crude spear,top-left,1,1,0
objects,missile,weapons,orcish spear,crude spear,top-center,1,1,0
objects,missile,weapons,orcish spear,crude spear,top-right,1,1,0
objects,missile,weapons,orcish spear,crude spear,middle-left,1,1,0
objects,missile,weapons,orcish spear,crude spear,middle-right,1,1,0
objects,missile,weapons,orcish spear,crude spear,bottom-left,1,1,0
objects,missile,weapons,orcish spear,crude spear,bottom-center,1,1,0
objects,missile,weapons,orcish spear,crude spear,bottom-right,1,1,0
objects,missile,weapons,dwarvish spear,stout spear,top-left,1,1,0
objects,missile,weapons,dwarvish spear,stout spear,top-center,1,1,0
objects,missile,weapons,dwarvish spear,stout spear,top-right,1,1,0
objects,missile,weapons,dwarvish spear,stout spear,middle-left,1,1,0
objects,missile,weapons,dwarvish spear,stout spear,middle-right,1,1,0
objects,missile,weapons,dwarvish spear,stout spear,bottom-left,1,1,0
objects,missile,weapons,dwarvish spear,stout spear,bottom-center,1,1,0
objects,missile,weapons,dwarvish spear,stout spear,bottom-right,1,1,0
objects,missile,weapons,silver spear,no description,top-left,1,1,0
objects,missile,weapons,silver spear,no description,top-center,1,1,0
objects,missile,weapons,silver spear,no description,top-right,1,1,0
objects,missile,weapons,silver spear,no description,middle-left,1,1,0
objects,missile,weapons,silver spear,no description,middle-right,1,1,0
objects,missile,weapons,silver spear,no description,bottom-left,1,1,0
objects,missile,weapons,silver spear,no description,bottom-center,1,1,0
objects,missile,weapons,silver spear,no description,bottom-right,1,1,0
objects,missile,weapons,javelin,throwing spear,top-left,1,1,0
objects,missile,weapons,javelin,throwing spear,top-center,1,1,0
objects,missile,weapons,javelin,throwing spear,top-right,1,1,0
objects,missile,weapons,javelin,throwing spear,middle-left,1,1,0
objects,missile,weapons,javelin,throwing spear,middle-right,1,1,0
objects,missile,weapons,javelin,throwing spear,bottom-left,1,1,0
objects,missile,weapons,javelin,throwing spear,bottom-center,1,1,0
objects,missile,weapons,javelin,throwing spear,bottom-right,1,1,0
objects,missile,weapons,javelin of returning,throwing spear,top-left,1,1,0
objects,missile,weapons,javelin of returning,throwing spear,top-center,1,1,0
objects,missile,weapons,javelin of returning,throwing spear,top-right,1,1,0
objects,missile,weapons,javelin of returning,throwing spear,middle-left,1,1,0
objects,missile,weapons,javelin of returning,throwing spear,middle-right,1,1,0
objects,missile,weapons,javelin of returning,throwing spear,bottom-left,1,1,0
objects,missile,weapons,javelin of returning,throwing spear,bottom-center,1,1,0
objects,missile,weapons,javelin of returning,throwing spear,bottom-right,1,1,0
objects,missile,weapons,dagger,no description,top-left,1,1,0
objects,missile,weapons,dagger,no description,top-center,1,1,0
objects,missile,weapons,dagger,no description,top-right,1,1,0
objects,missile,weapons,dagger,no description,middle-left,1,1,0
objects,missile,weapons,dagger,no description,middle-right,1,1,0
objects,missile,weapons,dagger,no description,bottom-left,1,1,0
objects,missile,weapons,dagger,no description,bottom-center,1,1,0
objects,missile,weapons,dagger,no description,bottom-right,1,1,0
objects,missile,weapons,elven dagger,runed dagger,top-left,1,1,0
objects,missile,weapons,elven dagger,runed dagger,top-center,1,1,0
objects,missile,weapons,elven dagger,runed dagger,top-right,1,1,0
objects,missile,weapons,elven dagger,runed dagger,middle-left,1,1,0
objects,missile,weapons,elven dagger,runed dagger,middle-right,1,1,0
objects,missile,weapons,elven dagger,runed dagger,bottom-left,1,1,0
objects,missile,weapons,elven dagger,runed dagger,bottom-center,1,1,0
objects,missile,weapons,elven dagger,runed dagger,bottom-right,1,1,0
objects,missile,weapons,elven runedagger,runed dagger,top-left,1,1,0
objects,missile,weapons,elven runedagger,runed dagger,top-center,1,1,0
objects,missile,weapons,elven runedagger,runed dagger,top-right,1,1,0
objects,missile,weapons,elven runedagger,runed dagger,middle-left,1,1,0
objects,missile,weapons,elven runedagger,runed dagger,middle-right,1,1,0
objects,missile,weapons,elven runedagger,runed dagger,bottom-left,1,1,0
objects,missile,weapons,elven runedagger,runed dagger,bottom-center,1,1,0
objects,missile,weapons,elven runedagger,runed dagger,bottom-right,1,1,0
objects,missile,weapons,orcish dagger,crude dagger,top-left,1,1,0
objects,missile,weapons,orcish dagger,crude dagger,top-center,1,1,0
objects,missile,weapons,orcish dagger,crude dagger,top-right,1,1,0
objects,missile,weapons,orcish dagger,crude dagger,middle-left,1,1,0
objects,missile,weapons,orcish dagger,crude dagger,middle-right,1,1,0
objects,missile,weapons,orcish dagger,crude dagger,bottom-left,1,1,0
objects,missile,weapons,orcish dagger,crude dagger,bottom-center,1,1,0
objects,missile,weapons,orcish dagger,crude dagger,bottom-right,1,1,0
objects,missile,weapons,ornamental orcish dagger,crudely ornated dagger,top-left,1,1,0
objects,missile,weapons,ornamental orcish dagger,crudely ornated dagger,top-center,1,1,0
objects,missile,weapons,ornamental orcish dagger,crudely ornated dagger,top-right,1,1,0
objects,missile,weapons,ornamental orcish dagger,crudely ornated dagger,middle-left,1,1,0
objects,missile,weapons,ornamental orcish dagger,crudely ornated dagger,middle-right,1,1,0
objects,missile,weapons,ornamental orcish dagger,crudely ornated dagger,bottom-left,1,1,0
objects,missile,weapons,ornamental orcish dagger,crudely ornated dagger,bottom-center,1,1,0
objects,missile,weapons,ornamental orcish dagger,crudely ornated dagger,bottom-right,1,1,0
objects,missile,weapons,bone dagger,no description,top-left,1,1,0
objects,missile,weapons,bone dagger,no description,top-center,1,1,0
objects,missile,weapons,bone dagger,no description,top-right,1,1,0
objects,missile,weapons,bone dagger,no description,middle-left,1,1,0
objects,missile,weapons,bone dagger,no description,middle-right,1,1,0
objects,missile,weapons,bone dagger,no description,bottom-left,1,1,0
objects,missile,weapons,bone dagger,no description,bottom-center,1,1,0
objects,missile,weapons,bone dagger,no description,bottom-right,1,1,0
objects,missile,weapons,silver dagger,no description,top-left,1,1,0
objects,missile,weapons,silver dagger,no description,top-center,1,1,0
objects,missile,weapons,silver dagger,no description,top-right,1,1,0
objects,missile,weapons,silver dagger,no description,middle-left,1,1,0
objects,missile,weapons,silver dagger,no description,middle-right,1,1,0
objects,missile,weapons,silver dagger,no description,bottom-left,1,1,0
objects,missile,weapons,silver dagger,no description,bottom-center,1,1,0
objects,missile,weapons,silver dagger,no description,bottom-right,1,1,0
objects,missile,weapons,Morgul blade,black dagger,top-left,1,1,0
objects,missile,weapons,Morgul blade,black dagger,top-center,1,1,0
objects,missile,weapons,Morgul blade,black dagger,top-right,1,1,0
objects,missile,weapons,Morgul blade,black dagger,middle-left,1,1,0
objects,missile,weapons,Morgul blade,black dagger,middle-right,1,1,0
objects,missile,weapons,Morgul blade,black dagger,bottom-left,1,1,0
objects,missile,weapons,Morgul blade,black dagger,bottom-center,1,1,0
objects,missile,weapons,Morgul blade,black dagger,bottom-right,1,1,0
objects,missile,potions,gain ability,ruby,generic,1,1,0
objects,missile,potions,restore ability,pink,generic,1,1,0
objects,missile,potions,confusion,orange,generic,1,1,0
objects,missile,potions,blindness,yellow,generic,1,1,0
objects,missile,potions,paralysis,emerald,generic,1,1,0
objects,missile,potions,speed,dark green,generic,1,1,0
objects,missile,potions,levitation,cyan,generic,1,1,0
objects,missile,potions,hallucination,sky blue,generic,1,1,0
objects,missile,potions,invisibility,brilliant blue,generic,1,1,0
objects,missile,potions,see invisible,magenta,generic,1,1,0
objects,missile,potions,magic resistance,gray,generic,1,1,0
objects,missile,potions,healing,purple-red,generic,1,1,0
objects,missile,potions,extra healing,puce,generic,1,1,0
objects,missile,potions,greater healing,deep red,generic,1,1,0
objects,missile,potions,full healing,black,generic,1,1,0
objects,missile,potions,gain level,milky,generic,1,1,0
objects,missile,potions,enlightenment,swirly,generic,1,1,0
objects,missile,potions,monster detection,bubbly,generic,1,1,0
objects,missile,potions,object detection,smoky,generic,1,1,0
objects,missile,potions,gain energy,cloudy,generic,1,1,0
objects,missile,potions,greater energy,greenish,generic,1,1,0
objects,missile,potions,full energy,silvery,generic,1,1,0
objects,missile,potions,sleeping,effervescent,generic,1,1,0
objects,missile,potions,polymorph,golden,generic,1,1,0
objects,missile,potions,booze,brown,generic,1,1,0
objects,missile,potions,sickness,fizzy,generic,1,1,0
objects,missile,potions,fruit juice,dark,generic,1,1,0
objects,missile,potions,acid,white,generic,1,1,0
objects,missile,potions,oil,murky,generic,1,1,0
objects,missile,potions,poison,sapphire,generic,1,1,0
objects,missile,potions,water,clear,generic,1,1,0
objects,missile,potions,dwarven stout,dark ruby,generic,1,1,0
objects,missile,potions,urine,pale yellow,generic,1,1,0
objects,missile,rocks,luckstone,gray,generic,1,1,0
objects,missile,rocks,rock,no description,generic,1,1,0
objects,missile,rocks,stone pebble,no description,generic,1,1,0
objects,missile,rocks,clay pebble,no description,generic,1,1,0
artifacts,normal,Excalibur,gold-hilted runed long sword,long sword,no base item description,0,1,1,0
artifacts,normal,Stormbringer,black runesword,runesword,runed broadsword,0,1,1,0
artifacts,normal,Mjollnir,shining runed war hammer,heavy war hammer,runed war hammer,0,1,1,0
artifacts,normal,Cleaver,runed double-headed axe,battle-axe,double-headed axe,0,1,1,0
artifacts,normal,Grimtooth,runed crude dagger,ornamental orcish dagger,crudely ornated dagger,0,1,1,0
artifacts,normal,Orcrist,ornate runed broadsword,elven broadsword,runed broadsword,0,1,1,0
artifacts,normal,Sting,ornate runed dagger,elven runedagger,runed dagger,0,1,1,0
artifacts,normal,Magicbane,runed athame,athame,no base item description,0,1,1,0
artifacts,normal,Frost Brand,iron-hilted runed long sword,long sword,no base item description,0,1,1,0
artifacts,normal,Fire Brand,copper-hilted runed long sword,long sword,no base item description,0,1,1,0
artifacts,normal,Dragonbane,mithril-hilted runed broadsword,sword of dragon slaying,ancient long sword,0,1,1,0
artifacts,normal,Demonbane,runed silver long sword,sword of demon slaying,shining long sword,0,1,1,0
artifacts,normal,Werebane,runed silver saber,saber of lycanthrope slaying,no base item description,0,1,1,0
artifacts,normal,Grayswandir,diamond-encrusted silver saber,silver saber,no base item description,0,1,1,0
artifacts,normal,Giantslayer,ruby-encrusted long sword,sword of giant slaying,decorated long sword,0,1,1,0
artifacts,normal,Ogresmasher,gold-hilted war hammer,war hammer of ogre slaying,runed war hammer,0,1,1,0
artifacts,normal,Trollsbane,runed morning star,morning star of troll slaying,mithril-spiked morning star,0,1,1,0
artifacts,normal,Gnollbane,ruby-hilted war hammer,war hammer of gnoll slaying,runed war hammer,0,1,1,0
artifacts,normal,Crossbow of the Gnoll Lords,runed repeating heavy crossbow,repeating heavy crossbow,no base item description,0,1,1,0
artifacts,normal,Howling Flail,gold-hilted runed flail,runed flail,no base item description,0,1,1,0
artifacts,normal,Luck Blade,bright runed broadsword,sword of luckiness,bright broadsword,0,1,1,0
artifacts,normal,Wand of Orcus,skull-headed obsidian mace,mace of the underworld,skull-headed obsidian mace,0,1,1,0
artifacts,normal,Rhongomyniad,runed lance,lance,no base item description,0,1,1,0
artifacts,normal,Vorpal Blade,immaculate runed long sword,long sword,no base item description,0,1,1,0
artifacts,normal,Snickersnee,gold-hilted runed katana,katana,samurai sword,0,1,1,0
artifacts,normal,Sunsword,glowing runed long sword,long sword,no base item description,0,1,1,0
artifacts,normal,The One Ring,plain golden,supreme power,golden runed,0,1,1,0
artifacts,normal,Ring of Three Wishes,three-ruby-studded,three charges,ornate golden,0,1,1,0
